terrakey,intent,mod_type,fragment,assgn_id,adm_ref_id,plan_adm_ref_id,notice_typ,adm,ctry,network,stn_id,addr_code,op_agcy,d_adm_ntc,d_inuse,d_rcv,d_expiry,prov,region,transmitter.frq,freq_vcarr,freq_scarr,tv_chan,freq_stabl,oset_v_12,oset_v_khz,oset_s_12,oset_s_khz,offset_khz,stn_cls,tran_sys,color,emi_cls,bdwdth,transmitter.alt,eff_hgtmax,erp_dbw,transmitter.txw,erp_h_dbw,erp_h_kw,erp_v_dbw,erp_v_kw,erp_beam_tilt_dbw,beam_tilt_angle,antenna.pol,ant_dir,antenna.azi,pwr_ratio,site,long_deg,long_ew,long_min,long_sec,lat_deg,lat_ns,lat_min,lat_sec,transmitter.lon,transmitter.lat,long_rdn,lat_rdn,site_alt,eu_ref,eu,fdg_observ,d_recog,src_notice,d_updated,src_update,stage,amend_type,is_notice,is_public,is_resub,is_digital,is_pub_req,d_pub_req,target,plan_entry,assgn_code,are_rmk_conds_met,has_signed_commitment,sfn_id,assoc_allot_id,assoc_allot_sfn_id,spect_mask,rx_mode,ref_plan_cfg,freq_block,pwr_dens,pwr_dens_reference,freq_min,freq_max,antenna.ant
92534406,RECORDED,NOT MODIFY,GE84,122002583,BEN_SAVALOU_97.6,,T01,BEN,BEN,92534406,,,,,,2022-01-28 00:00:00,,,1,97.6,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,138,30.0,1000.0,,,30.0,1.0,,,v,D,0.0,,SAVALOU,1,E,58,0.0,7,N,56,0.0,1.9666666666666668,7.933333333333334,0.0343248086225545,0.1384627873248811,234.0,70.51819610595703,70.51937103271484,,2022-11-01 00:00:00,NOTIFIER,2023-02-05 04:59:31,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,97.45,97.75,0
92534627,RECORDED,MINOR,GE84,110044290,BEN216_SAVALOU_98.2,,T01,BEN,BEN,92534627,,,,,,2010-05-09 00:00:00,,,1,98.2,,,,NORMAL,,,,,,BC,4,,F8EHF,300,45.0,74,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,SAVALOU,1,E,51,0.0,7,N,53,0.0,1.85,7.883333333333333,0.0322885911618945,0.137590122698884,171.0,69.20610809326172,71.57771301269531,,2013-09-17 00:00:00,NOTIFIER,2022-10-29 06:45:17,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,98.05,98.35,1
92534625,RECORDED,MINOR,GE84,110043409,BEN214_SAVALOU_103.8,,T01,BEN,BEN,92534625,,,,,,2010-04-30 00:00:00,,,1,103.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,69,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,SAVALOU,1,E,51,0.0,7,N,53,0.0,1.85,7.883333333333333,0.0322885911618945,0.137590122698884,171.0,69.61024475097656,69.78961944580078,,2013-09-17 00:00:00,NOTIFIER,2024-02-03 12:41:50,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,103.65,103.95,1
81200117,RECORDED,,GE06D,106503841,BEN_084108104_3,,DS1,BEN,BEN,81200117,,,,,,2006-06-07 00:00:00,,,1,209.936,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,D,0.0,,SAVALOU,1,E,58,0.0,7,N,56,0.0,1.9666666666666668,7.933333333333334,0.0343248086225545,0.1384627873248811,175.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,10A,,,209.168,210.704,0
81200115,RECORDED,,GE06D,106504079,BEN_084108104_1,,DS1,BEN,BEN,81200115,,,,,,2006-06-07 00:00:00,,,1,211.648,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,D,0.0,,SAVALOU,1,E,58,0.0,7,N,56,0.0,1.9666666666666668,7.933333333333334,0.0343248086225545,0.1384627873248811,175.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,10B,,,210.88,212.416,0
81200116,RECORDED,,GE06D,106506835,BEN_084108104_2,,DS1,BEN,BEN,81200116,,,,,,2006-06-07 00:00:00,,,1,223.936,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,D,0.0,,SAVALOU,1,E,58,0.0,7,N,56,0.0,1.9666666666666668,7.933333333333334,0.0343248086225545,0.1384627873248811,175.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12A,,,223.168,224.704,0
92534632,RECORDED,MINOR,GE84,110044208,BEN221_SAVE_91.7,,T01,BEN,BEN,92534632,,,,,,2010-05-09 00:00:00,,,1,91.7,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,118,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,SAVE,2,E,28,0.0,8,N,2,0.0,2.466666666666667,8.033333333333333,0.043051454882526,0.1402081165768754,188.0,76.96907043457031,76.96907043457031,,2011-03-08 00:00:00,NOTIFIER,2022-03-19 11:13:43,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,91.55,91.85,1
5687520,RECORDED,NOT MODIFY,NTFD_RR,113115581,,,TB2,BEN,BEN,5687520,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,91.7,,,,NORMAL,,,,,,BC,4,,F8EHF,300,86.0,282,40.0,10000.0,,,40.0,10.0,,,v,D,0.0,,SAVE,2,E,28,0.0,8,N,2,0.0,2.466666666666667,8.033333333333333,0.043051454882526,0.1402081165768754,196.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,91.55,91.85,0
92534629,RECORDED,MAJOR,GE84,84108088,BEN218_SAVE_96.7,,T01,BEN,BEN,92534629,,,,,,2022-01-28 00:00:00,,,1,96.7,,,,NORMAL,,,,,,BC,4,,F8EHF,300,30.0,63,30.0,1000.0,30.0,1.0,,,,,h,ND,0.0,,SAVE,2,E,31,0.0,7,N,47,0.0,2.5166666666666666,7.783333333333333,0.0439241195085232,0.1358447934468896,129.0,73.48053741455078,73.48074340820312,,2022-11-01 00:00:00,NOTIFIER,2023-02-05 04:32:31,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,96.55,96.85,1
92534631,RECORDED,MINOR,GE84,110043407,BEN220_SAVE_103.1,,T01,BEN,BEN,92534631,,,,,,2010-04-30 00:00:00,,,1,103.1,,,,NORMAL,,,,,,BC,4,,F8EHF,300,45.0,113,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,SAVE,2,E,28,0.0,8,N,2,0.0,2.466666666666667,8.033333333333333,0.043051454882526,0.1402081165768754,188.0,68.40835571289062,68.64553833007812,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 09:47:51,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,102.95,103.25,1
5687518,RECORDED,NOT MODIFY,NTFD_RR,113115579,,,TB2,BEN,BEN,5687518,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,103.1,,,,NORMAL,,,,,,BC,4,,F8EHF,300,86.0,282,38.0,6309.573444801933,,,38.0,6.309573444801933,,,v,D,0.0,,SAVE,2,E,28,0.0,8,N,2,0.0,2.466666666666667,8.033333333333333,0.043051454882526,0.1402081165768754,196.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,102.95,103.25,0
92534630,RECORDED,MINOR,GE84,84108089,BEN219_SAVE_107.8,,T01,BEN,BEN,92534630,,,,,,1984-12-07 00:00:00,,,1,107.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,73,35.0,3162.2776601683795,35.0,3.1622776601683795,,,,,h,ND,0.0,,SAVE,2,E,31,0.0,7,N,47,0.0,2.5166666666666666,7.783333333333333,0.0439241195085232,0.1358447934468896,129.0,63.68190002441406,64.1367416381836,,1984-12-07 00:00:00,NOTIFIER,2024-02-03 16:20:02,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,107.65,107.95,1
5130367,RECORDED,NOT MODIFY,NTFD_RR,110044350,,,TB2,BEN,BEN,5130367,,B,,,2010-05-01 00:00:00,2010-05-09 00:00:00,,RR11.2,1,107.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,0.0,300,47.0,50118.72336272722,47.0,50.11872336272722,,,,,h,ND,0.0,,SAVE,2,E,31,0.0,7,N,47,0.0,2.5166666666666666,7.783333333333333,0.0439241195085232,0.1358447934468896,232.0,,,,2010-05-09 00:00:00,NOTIFIER,2013-05-29 11:18:56,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,107.65,107.95,1
81200257,RECORDED,,GE06D,106503468,BEN_084108088_3,,DS1,BEN,BEN,81200257,,,,,,2006-06-07 00:00:00,,,1,206.352,,,,,,,,,,BC,,,X7EXF,1536,75.0,0,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,SAVE,2,E,31,0.0,7,N,47,0.0,2.5166666666666666,7.783333333333333,0.0439241195085232,0.1358447934468896,232.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,9C,,,205.584,207.12,1
81200256,RECORDED,,GE06D,106503660,BEN_084108088_2,,DS1,BEN,BEN,81200256,,,,,,2006-06-07 00:00:00,,,1,208.064,,,,,,,,,,BC,,,X7EXF,1536,75.0,0,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,SAVE,2,E,31,0.0,7,N,47,0.0,2.5166666666666666,7.783333333333333,0.0439241195085232,0.1358447934468896,232.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,9D,,,207.296,208.832,1
81200255,RECORDED,,GE06D,106507652,BEN_084108088_1,,DS1,BEN,BEN,81200255,,,,,,2006-06-07 00:00:00,,,1,227.36,,,,,,,,,,BC,,,X7EXF,1536,75.0,0,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,SAVE,2,E,31,0.0,7,N,47,0.0,2.5166666666666666,7.783333333333333,0.0439241195085232,0.1358447934468896,232.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12C,,,226.592,228.128,1
92534633,RECORDED,MINOR,GE84,110044275,BEN221_SAVE_96.2,,T01,BEN,BEN,92534633,,,,,,2010-05-09 00:00:00,,,1,96.2,,,,NORMAL,,,,,,BC,4,,F8EHF,300,45.0,113,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,Savè,2,E,28,0.0,8,N,2,0.0,2.466666666666667,8.033333333333333,0.043051454882526,0.1402081165768754,188.0,81.21781921386719,81.21856689453125,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 05:40:56,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,96.05,96.35,1
5687519,RECORDED,NOT MODIFY,NTFD_RR,113115580,,,TB2,BEN,BEN,5687519,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,96.2,,,,NORMAL,,,,,,BC,4,,F8EHF,300,86.0,282,38.0,6309.573444801933,,,38.0,6.309573444801933,,,v,D,0.0,,Savè,2,E,28,0.0,8,N,2,0.0,2.466666666666667,8.033333333333333,0.043051454882526,0.1402081165768754,196.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,96.05,96.35,0
92534394,RECORDED,NOT MODIFY,GE84,122002571,BEN_SEGBANA_91.3,,T01,BEN,BEN,92534394,,,,,,2022-01-28 00:00:00,,,1,91.3,,,,NORMAL,,,,,,BC,4,,F8EHF,300,60.0,84,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,SEGBANA,3,E,42,0.0,10,N,56,0.0,3.7,10.933333333333334,0.0645771823237891,0.1908226648847101,263.0,67.41161346435547,67.41161346435547,,2022-11-01 00:00:00,NOTIFIER,2022-10-29 03:02:34,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,91.15,91.45,1
92534635,RECORDED,MINOR,GE84,110044211,BEN223_SEGBANA_92.2,,T01,BEN,BEN,92534635,,,,,,2010-05-09 00:00:00,,,1,92.2,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,74,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,SEGBANA,3,E,42,0.0,10,N,56,0.0,3.7,10.933333333333334,0.0645771823237891,0.1908226648847101,263.0,74.96190643310547,74.97944641113281,,2011-03-08 00:00:00,NOTIFIER,2022-08-06 03:04:39,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,92.05,92.35,1
92534636,RECORDED,MINOR,GE84,110044281,BEN224_SEGBANA_97,,T01,BEN,BEN,92534636,,,,,,2010-05-09 00:00:00,,,1,97.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,74,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,SEGBANA,3,E,42,0.0,10,N,56,0.0,3.7,10.933333333333334,0.0645771823237891,0.1908226648847101,263.0,71.48178100585938,71.48178100585938,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 06:06:25,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,96.85,97.15,1
5687517,RECORDED,NOT MODIFY,NTFD_RR,113115578,,,TB2,BEN,BEN,5687517,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,97.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,84.0,450,38.0,6309.573444801933,,,38.0,6.309573444801933,,,v,D,0.0,,SEGBANA,3,E,42,0.0,10,N,56,0.0,3.7,10.933333333333334,0.0645771823237891,0.1908226648847101,366.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,96.85,97.15,0
92534637,RECORDED,MINOR,GE84,110044312,BEN225_SEGBANA_101.7,,T01,BEN,BEN,92534637,,,,,,2010-05-09 00:00:00,,,1,101.7,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,74,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,SEGBANA,3,E,42,0.0,10,N,56,0.0,3.7,10.933333333333334,0.0645771823237891,0.1908226648847101,263.0,77.68563079833984,77.68988037109375,,2011-03-08 00:00:00,NOTIFIER,2022-08-06 08:41:20,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,101.55,101.85,1
5786215,RECORDED,MINOR,NTFD_RR,113115572,,,TB2,BEN,BEN,5786215,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,101.7,,,,NORMAL,,,,,,BC,4,,F8EHF,300,84.0,450,38.0,6309.573444801933,,,38.0,6.309573444801933,,,v,D,0.0,,SEGBANA,3,E,42,0.0,10,N,56,0.0,3.7,10.933333333333334,0.0645771823237891,0.1908226648847101,366.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-10-09 10:13:29,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,101.55,101.85,0
92534634,RECORDED,MINOR,GE84,84108106,BEN222_SEGBANA_104,,T01,BEN,BEN,92534634,,,,,,1984-12-07 00:00:00,,,1,104.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,74,35.0,3162.2776601683795,35.0,3.1622776601683795,,,,,h,ND,0.0,,SEGBANA,3,E,42,0.0,10,N,56,0.0,3.7,10.933333333333334,0.0645771823237891,0.1908226648847101,263.0,54.0,54.32184982299805,,1984-12-07 00:00:00,NOTIFIER,2022-09-03 09:58:53,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,103.85,104.15,1
5130363,RECORDED,NOT MODIFY,NTFD_RR,110044346,,,TB2,BEN,BEN,5130363,,B,,,2010-05-01 00:00:00,2010-05-09 00:00:00,,RR11.2,1,104.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,0.0,300,50.0,100000.0,50.0,100.0,,,,,h,ND,0.0,,SEGBANA,3,E,42,0.0,10,N,56,0.0,3.7,10.933333333333334,0.0645771823237891,0.1908226648847101,277.0,,,,2010-05-09 00:00:00,NOTIFIER,2013-05-29 11:18:56,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,103.85,104.15,1
92534638,RECORDED,MINOR,GE84,84042252,BEN226_SEGBANA_106.5,,T01,BEN,BEN,92534638,,,,,,2010-05-10 00:00:00,,,1,106.5,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,64,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,SEGBANA,3,E,42,0.0,10,N,56,0.0,3.7,10.933333333333334,0.0645771823237891,0.1908226648847101,263.0,69.08206176757812,69.11805725097656,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 12:15:43,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,106.35,106.65,1
81200372,RECORDED,,GE06D,106503842,BEN_084108106_2,,DS1,BEN,BEN,81200372,,,,,,2006-06-07 00:00:00,,,1,209.936,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,SEGBANA,3,E,42,0.0,10,N,56,0.0,3.7,10.933333333333334,0.0645771823237891,0.1908226648847101,277.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,10A,,,209.168,210.704,1
81200371,RECORDED,,GE06D,106504080,BEN_084108106_1,,DS1,BEN,BEN,81200371,,,,,,2006-06-07 00:00:00,,,1,211.648,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,SEGBANA,3,E,42,0.0,10,N,56,0.0,3.7,10.933333333333334,0.0645771823237891,0.1908226648847101,277.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,10B,,,210.88,212.416,1
81200370,RECORDED,,GE06D,106504319,BEN_084108106_0,,DS1,BEN,BEN,81200370,,,,,,2006-06-07 00:00:00,,,1,213.36,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,SEGBANA,3,E,42,0.0,10,N,56,0.0,3.7,10.933333333333334,0.0645771823237891,0.1908226648847101,277.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,10C,,,212.592,214.128,1
92534639,RECORDED,MINOR,GE84,110044238,BEN227_SEGBANA_88.9,,T01,BEN,BEN,92534639,,,,,,2010-05-09 00:00:00,,,1,88.9,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,93,33.0,1995.2623149688795,,,33.0,1.9952623149688795,,,v,ND,0.0,,SEHOUE,2,E,15,0.0,6,N,54,0.0,2.25,6.9,0.0392699081698717,0.1204277183876067,74.0,75.84100341796875,75.84722900390625,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 00:25:38,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,88.75,89.05000000000001,1
5687515,RECORDED,NOT MODIFY,NTFD_RR,113115576,,,TB2,BEN,BEN,5687515,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,88.9,,,,NORMAL,,,,,,BC,4,,F8EHF,300,86.0,156,38.0,6309.573444801933,,,38.0,6.309573444801933,,,v,D,0.0,,SEHOUE,2,E,15,0.0,6,N,54,0.0,2.25,6.9,0.0392699081698717,0.1204277183876067,70.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,88.75,89.05000000000001,0
92534640,RECORDED,MINOR,GE84,110044282,BEN228_SEHOUE_97,,T01,BEN,BEN,92534640,,,,,,2010-05-09 00:00:00,,,1,97.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,93,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,SEHOUE,2,E,15,0.0,6,N,54,0.0,2.25,6.9,0.0392699081698717,0.1204277183876067,74.0,92.06037902832033,92.06037902832033,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 06:06:25,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,96.85,97.15,1
5687514,RECORDED,NOT MODIFY,NTFD_RR,113115575,,,TB2,BEN,BEN,5687514,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,97.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,86.0,156,38.0,6309.573444801933,,,38.0,6.309573444801933,,,v,D,0.0,,SEHOUE,2,E,15,0.0,6,N,54,0.0,2.25,6.9,0.0392699081698717,0.1204277183876067,70.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,96.85,97.15,0
92534396,RECORDED,NOT MODIFY,GE84,122002573,BEN_SEHOUE_98,,T01,BEN,BEN,92534396,,,,,,2022-01-28 00:00:00,,,1,98.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,83,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,SEHOUE,2,E,15,0.0,6,N,54,0.0,2.25,6.9,0.0392699081698717,0.1204277183876067,74.0,77.43555450439453,77.43555450439453,,2022-11-01 00:00:00,NOTIFIER,2022-10-29 06:38:17,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,97.85,98.15,1
92534641,RECORDED,MINOR,GE84,84042233,BEN229_SEHOUE_101.7,,T01,BEN,BEN,92534641,,,,,,2010-05-10 00:00:00,,,1,101.7,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,93,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,SEHOUE,2,E,15,0.0,6,N,54,0.0,2.25,6.9,0.0392699081698717,0.1204277183876067,74.0,72.626,73.84846496582031,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 08:52:01,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,101.55,101.85,1
92534642,RECORDED,MINOR,GE84,110044304,BEN230_SOAVA_100.3,,T01,BEN,BEN,92534642,,,,,,2010-05-09 00:00:00,,,1,100.3,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,52,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,SO AVA,2,E,28,50.0,6,N,31,0.0,2.480555555555556,6.516666666666667,0.0432938617230808,0.1137372895882952,2.0,93.80313873291016,93.80355072021484,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 06:25:55,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,100.15,100.45,1
92534647,RECORDED,MINOR,GE84,110044239,BEN236_TANG_88.9,,T01,BEN,BEN,92534647,,,,,,2010-05-09 00:00:00,,,1,88.9,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,71,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,TANGUIETA,1,E,16,0.0,10,N,39,0.0,1.2666666666666666,10.65,0.0221075038585944,0.1858775653373929,212.0,72.06822204589844,73.65071105957031,,2013-09-17 00:00:00,NOTIFIER,2022-09-03 01:07:55,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,88.75,89.05000000000001,1
92534643,RECORDED,MINOR,GE84,84042277,BEN231_TANG_90,,T01,BEN,BEN,92534643,,,,,,1984-12-07 00:00:00,,,1,90.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,15.0,297,35.0,3162.2776601683795,35.0,3.1622776601683795,,,,,h,ND,0.0,,TANGUIETA,1,E,18,0.0,10,N,36,0.0,1.3,10.6,0.0226892802759259,0.1850049007113958,495.0,66.054,73.02912902832031,,1984-12-07 00:00:00,NOTIFIER,2022-09-03 01:44:42,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,89.85,90.15,1
5130342,RECORDED,NOT MODIFY,NTFD_RR,110044325,,,TB2,BEN,BEN,5130342,,B,,,2010-05-01 00:00:00,2010-05-09 00:00:00,,RR11.2,1,90.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,0.0,300,44.0,25118.864315095794,44.0,25.118864315095795,,,,,h,D,0.0,,TANGUIETA,1,E,18,0.0,10,N,36,0.0,1.3,10.6,0.0226892802759259,0.1850049007113958,0.0,,,,2010-05-09 00:00:00,NOTIFIER,2013-05-29 11:18:56,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,89.85,90.15,0
92534646,RECORDED,MINOR,GE84,110044209,BEN235_TANG_91.7,,T01,BEN,BEN,92534646,,,,,,2010-05-09 00:00:00,,,1,91.7,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,120,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,TANGUIETA,1,E,16,0.0,10,N,19,0.0,1.2666666666666666,10.316666666666666,0.0221075038585944,0.1800598011640786,472.0,66.55342864990234,66.56001281738281,,2013-09-17 00:00:00,NOTIFIER,2022-09-03 02:36:26,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,91.55,91.85,1
92534644,RECORDED,MINOR,GE84,84042278,BEN232_TANG_93.1,,T01,BEN,BEN,92534644,,,,,,1984-12-07 00:00:00,,,1,93.1,,,,NORMAL,,,,,,BC,4,,F8EHF,300,15.0,297,35.0,3162.2776601683795,35.0,3.1622776601683795,,,,,h,D,0.0,,TANGUIETA,1,E,18,0.0,10,N,36,0.0,1.3,10.6,0.0226892802759259,0.1850049007113958,495.0,75.481,97.09600830078124,,1984-12-07 00:00:00,NOTIFIER,2024-02-03 04:47:00,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,92.95,93.25,0
92534645,RECORDED,MINOR,GE84,84042281,BEN234_TANG_103.1,,T01,BEN,BEN,92534645,,,,,,1984-12-07 00:00:00,,,1,103.1,,,,NORMAL,,,,,,BC,4,,F8EHF,300,15.0,297,30.0,1000.0,30.0,1.0,,,,,h,ND,0.0,,TANGUIETA,1,E,18,0.0,10,N,36,0.0,1.3,10.6,0.0226892802759259,0.1850049007113958,495.0,65.46178436279297,67.85728454589844,,1984-12-07 00:00:00,NOTIFIER,2022-09-03 09:25:27,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,102.95,103.25,1
